file_name,label,status,subfolder
id10225#H0Ad5CtDv_A#002893#003420.mp4,0,test,dataset-fake
id10752#A51Tymkp8eY#001150#001317.mp4,0,train,dataset-fake
id11028#FFuf50mjOiA#002477#002617.mp4,0,train,dataset-fake
id10002#VMaXdHLz5Bk#004928#005052.mp4,0,train,dataset-fake
id10251#YmvaZ6msehM#005083#005223.mp4,0,train,dataset-fake
id10466#0YsDAkfmOis#002535#002852.mp4,0,train,dataset-fake
id10374#6btPei03bv0#007260#007427.mp4,0,train,dataset-fake
id10008#_rz5gmMFZTo#000722#001014.mp4,0,train,dataset-fake
id10654#Ngmd5dadQkc#005285#005434.mp4,0,train,dataset-fake
id11184#MMhcJNyYklY#004091#004307.mp4,0,train,dataset-fake
id10970#YoVTbyIwAH0#002052#002184.mp4,0,train,dataset-fake
id10315#y2BnB5a_Sfw#000831#000901.mp4,0,train,dataset-fake
id10543#J4ryDf7bv6A#006899#007026.mp4,0,train,dataset-fake
id10623#sciMs9Zldfo#001590#001707.mp4,0,test,dataset-fake
id10765#VVSc4fe9_6o#014480#014609.mp4,0,train,dataset-fake
id11180#BJ9nNMHagYE#001845#001946.mp4,0,train,dataset-fake
id10011#g3SlFv2ui8A#012066#012321.mp4,0,train,dataset-fake
id11088#ShDFMbz6y-o#000529#000635.mp4,0,train,dataset-fake
id10321#lVrq3CHePwo#002387#002548.mp4,0,train,dataset-fake
id10687#lNnZ52QSws4#003794#004291.mp4,0,train,dataset-fake
id10968#QilNIHzeyms#000826#000965.mp4,0,train,dataset-fake
id10008#_rz5gmMFZTo#001128#001276.mp4,0,train,dataset-fake
id10968#HUXcMwXqdEY#004414#004568.mp4,0,train,dataset-fake
id10975#W0DjhFMSvK8#002660#003114.mp4,0,train,dataset-fake
id10260#S_9vit-GCb8#011352#011493.mp4,0,test,dataset-fake
id10905#cKppgNesTSg#003581#003909.mp4,0,train,dataset-fake
id11182#v59mVVRg-f4#006719#006878.mp4,0,train,dataset-fake
id11123#WdkeFAVKajk#001322#001480.mp4,0,train,dataset-fake
id10817#ZhBQlOryF2Y#005807#005941.mp4,0,train,dataset-fake
id10934#jRUrHuZXZCE#004651#005004.mp4,0,val,dataset-fake
id10900#s5UAvWH9pSI#003493#003769.mp4,0,train,dataset-fake
id10140#ghjfT1jvrU0#003198#003303.mp4,0,train,dataset-fake
id10715#oYzKZelxKDI#000818#001192.mp4,0,train,dataset-fake
id10722#0LHgv5cpRIw#005086#005270.mp4,0,train,dataset-fake
id11066#WQKZecmCJoU#003811#003931.mp4,0,train,dataset-fake
id10593#cY3-UkuZhJM#005344#005497.mp4,0,train,dataset-fake
id10603#cFQBQaqngsc#008121#008498.mp4,0,test,dataset-fake
id10787#IJUfuaDj3ZQ#000909#001018.mp4,0,val,dataset-fake
id10317#K0il0nc1y3U#006833#007007.mp4,0,train,dataset-fake
id10807#BlCIXP4JePA#004271#004526.mp4,0,train,dataset-fake
id10715#IOL7cbC-i18#005023#005433.mp4,0,val,dataset-fake
id10999#G5R2-Hl7YX8#001816#001949.mp4,0,train,dataset-fake
id11086#GVykM-4pRu0#002459#002524.mp4,0,train,dataset-fake
id11059#nVPm82UAlPY#001511#001599.mp4,0,train,dataset-fake
id11061#fyWvADteroA#000997#001247.mp4,0,val,dataset-fake
id10468#Nn016LX4nUE#000265#000389.mp4,0,train,dataset-fake
id10753#I5BLNV9UVhc#011727#011902.mp4,0,train,dataset-fake
id10501#IXWYUggFN7w#000239#000445.mp4,0,train,dataset-fake
id10787#0JCaspBzgN4#004329#004877.mp4,0,train,dataset-fake
id10630#O0nAuHFYdXM#000573#000666.mp4,0,train,dataset-fake
id10002#RLKKsYiCMvc#022643#022748.mp4,0,test,dataset-fake
id10902#shRpyH9GuTI#000774#000908.mp4,0,test,dataset-fake
id11087#vSBm1em2_74#001577#001788.mp4,0,train,dataset-fake
id10032#VxQYBFC3zG8#000701#000778.mp4,0,train,dataset-fake
id10570#GqHSCLv00Xo#000950#001105.mp4,0,train,dataset-fake
id10724#DP5gCFoWgGI#002617#002800.mp4,0,train,dataset-fake
id10125#08wOLi1Nwsc#000097#000514.mp4,0,train,dataset-fake
id10935#E1xHSc40Kuw#006947#007142.mp4,0,train,dataset-fake
id10688#5nQ2BzTcMaU#004187#004325.mp4,0,test,dataset-fake
id10040#1csoxtWaisM#006981#007210.mp4,0,test,dataset-fake
id10564#JMknwC_fPkU#015111#015230.mp4,0,train,dataset-fake
id10935#ETDT0kqfjfA#055935#056035.mp4,0,train,dataset-fake
id11183#ZBA7U2CaNWs#000617#000804.mp4,0,test,dataset-fake
id10715#1Cq17O_b5PI#002082#002274.mp4,0,train,dataset-fake
id11061#fyWvADteroA#000621#000990.mp4,0,train,dataset-fake
id11181#dKRkdFGAnu4#004269#004345.mp4,0,train,dataset-fake
id10563#BWEO1Djt_CE#003462#003705.mp4,0,train,dataset-fake
id10781#x6dPzB2O0Jg#001787#001902.mp4,0,train,dataset-fake
id10321#qAkrKOCOAdc#001737#001934.mp4,0,val,dataset-fake
id10320#daZUIa8FA_M#004331#004451.mp4,0,train,dataset-fake
id10104#HC6f4TQXX7E#000476#000555.mp4,0,test,dataset-fake
id10756#SCiUzeUrjR4#010142#010257.mp4,0,train,dataset-fake
id11122#YsYAmfH46Ys#002282#002542.mp4,0,train,dataset-fake
id10231#Ir3lm2pv8Qw#001872#002138.mp4,0,train,dataset-fake
id11148#oRsSfHZhpTA#000417#000565.mp4,0,train,dataset-fake
id10624#vt6SRETF-yo#001516#001750.mp4,0,train,dataset-fake
id10158#XCGk5WWUewo#003935#004227.mp4,0,train,dataset-fake
id10560#TnGvWJiN5ng#002891#003054.mp4,0,train,dataset-fake
id10654#1CAAn2ZVSkg#003455#003892.mp4,0,train,dataset-fake
id10968#HUXcMwXqdEY#000936#001128.mp4,0,val,dataset-fake
id10311#2iZQFpRit3E#004250#004476.mp4,0,train,dataset-fake
id10344#ke3JqwYpUtc#003741#003842.mp4,0,train,dataset-fake
id10931#5M4a0n7ycdE#001237#001646.mp4,0,train,dataset-fake
id10140#kwLrVcQTeEQ#003748#003851.mp4,0,val,dataset-fake
id11031#gWXSOM6kU5M#003469#003612.mp4,0,train,dataset-fake
id10231#5g5t3E-Xsi0#003378#003597.mp4,0,val,dataset-fake
id10376#Gk5niOXVBIE#001266#001439.mp4,0,train,dataset-fake
id10632#QLXxW4CveJg#001769#001881.mp4,0,train,dataset-fake
id10935#kIhYUJaTa_w#003517#003828.mp4,0,train,dataset-fake
id11028#cko-C7IDzQc#001001#001146.mp4,0,train,dataset-fake
id10220#Xo8b6wyV_2U#003088#003387.mp4,0,train,dataset-fake
id10131#eyMZ1Q2HIDA#005603#005916.mp4,0,train,dataset-fake
id10063#N9dkB1EA5cM#002308#002489.mp4,0,test,dataset-fake
id10035#KHVJaN5lrq4#004924#005077.mp4,0,train,dataset-fake
id10104#iFjHb85iGJY#007891#008432.mp4,0,train,dataset-fake
id10905#cevM52fwmh8#019739#020130.mp4,0,val,dataset-fake
id11062#H5I-FSvSH-g#002689#002876.mp4,0,train,dataset-fake
id10067#LWet2zhWjBg#003454#003669.mp4,0,train,dataset-fake
id11210#7xaAmL5lPFs#005772#006016.mp4,0,val,dataset-fake
id10785#jYNISVyzLUQ#005404#005504.mp4,0,train,dataset-fake
id10597#1F_7Yv8Cogg#010062#010171.mp4,0,train,dataset-fake
id11211#6mnL46vX6NY#009671#009871.mp4,0,val,dataset-fake
id10374#beMhG6PENYI#000359#000653.mp4,0,train,dataset-fake
id10622#bOtR2ODrPUg#000225#000331.mp4,0,train,dataset-fake
id10140#ghjfT1jvrU0#005510#005609.mp4,0,train,dataset-fake
id11064#EYZaUHNcx_8#000061#001005.mp4,0,train,dataset-fake
id10782#ZeJusCByqU4#003480#003584.mp4,0,val,dataset-fake
id10377#Kl0odAQseYI#005733#005860.mp4,0,train,dataset-fake
id10715#b7UWHI07PiE#002514#002716.mp4,0,train,dataset-fake
id11184#Au9CHiHTtnk#005676#005835.mp4,0,train,dataset-fake
id11211#ULaKzwivJQI#002698#003127.mp4,0,train,dataset-fake
id10994#L0civBljdW8#003010#003205.mp4,0,train,dataset-fake
id11067#cSys4PxxlcQ#002354#002575.mp4,0,test,dataset-fake
id10996#EFfIIkfACx8#002599#002712.mp4,0,val,dataset-fake
id10905#cevM52fwmh8#011423#011702.mp4,0,train,dataset-fake
id10468#EICQVj70ePE#011144#011267.mp4,0,test,dataset-fake
id10231#HdH0O4V8OQo#000955#001139.mp4,0,train,dataset-fake
id10807#BlCIXP4JePA#003519#003747.mp4,0,train,dataset-fake
id10100#k6vtSSSWTgI#000619#000866.mp4,0,train,dataset-fake
id10561#5IEDepJhq-o#001511#001772.mp4,0,train,dataset-fake
id10715#61aqe1l7-B4#005267#005673.mp4,0,train,dataset-fake
id11027#y0qy4sifQRY#010623#010965.mp4,0,train,dataset-fake
id10068#vqs1ZvoJ4XY#003309#003419.mp4,0,test,dataset-fake
id11150#gjFhr6ECQzk#001867#002027.mp4,0,train,dataset-fake
id10822#lgpNEg7iSI0#008165#008273.mp4,0,test,dataset-fake
id10160#j96kxslsnyI#002098#002202.mp4,0,val,dataset-fake
id10632#0RtLNiFVPL0#001445#001606.mp4,0,train,dataset-fake
id11181#evLtLnK_myA#005991#006192.mp4,0,train,dataset-fake
id10823#2LGgfetILHU#001652#001815.mp4,0,val,dataset-fake
id11248#lT7RLnELEds#004229#004332.mp4,0,train,dataset-fake
id10816#LtVaUs2nBBs#001226#001344.mp4,0,train,dataset-fake
id10594#2qpYGAXuxpw#006161#006321.mp4,0,train,dataset-fake
id10715#E7VlCtXRSXc#003900#004031.mp4,0,train,dataset-fake
id10838#BEOISoSqXqU#000589#000813.mp4,0,test,dataset-fake
id10934#APrftfxDVTM#001300#001471.mp4,0,train,dataset-fake
id11120#eslR1zGhYts#003499#003689.mp4,0,train,dataset-fake
id10841#Rj1Lt7hClDc#005303#005783.mp4,0,train,dataset-fake
id10599#x_QRCiJEYLM#003597#003958.mp4,0,train,dataset-fake
id11184#bGu1BgwLklU#007319#007487.mp4,0,train,dataset-fake
id10259#WfVw8LIGilQ#003857#003957.mp4,0,train,dataset-fake
id10787#0JCaspBzgN4#000057#000234.mp4,0,train,dataset-fake
id10904#FX9xYyyuPBE#001290#001453.mp4,0,train,dataset-fake
id10097#fmcGvzR2Ur0#001148#001593.mp4,0,train,dataset-fake
id10523#MeU1v-T0hLI#004406#004661.mp4,0,train,dataset-fake
id10257#Ko-rW5RWuOo#001287#001391.mp4,0,train,dataset-fake
id10997#Y11yBY4Pxts#002415#002565.mp4,0,train,dataset-fake
id10140#UY78OKD1Ps4#001504#001716.mp4,0,train,dataset-fake
id10752#45ifg3S8lgc#023884#024035.mp4,0,train,dataset-fake
id11245#LCsxaXRBX4k#006874#006955.mp4,0,train,dataset-fake
id10624#AN8xE0V1K0M#002786#002919.mp4,0,train,dataset-fake
id10624#0OhQQseudCs#002530#002630.mp4,0,train,dataset-fake
id10314#pvEZULqenEw#015154#015410.mp4,0,train,dataset-fake
id10219#Ul9FH4KGsfk#002404#002542.mp4,0,train,dataset-fake
id11183#yPdbQM21r-I#002451#002767.mp4,0,train,dataset-fake
id10137#BJXj98QAsv4#001933#002148.mp4,0,train,dataset-fake
id10808#GLUpd0WG8Kg#005924#006093.mp4,0,train,dataset-fake
id10570#e64p0tyTJWc#006758#006826.mp4,0,train,dataset-fake
id10012#q6SMDFi6fuY#002694#002794.mp4,0,train,dataset-fake
id10756#9WxKKrQHkdY#001859#002518.mp4,0,train,dataset-fake
id10757#BdwRqo2bWds#004315#004469.mp4,0,train,dataset-fake
id10900#JrXG0YCpv_0#002922#003101.mp4,0,train,dataset-fake
id11027#M09F2ZYcGvE#001433#001735.mp4,0,train,dataset-fake
id10598#4HvcwvtDLKw#002302#002644.mp4,0,train,dataset-fake
id11184#D1WHFiTIbUE#001709#001883.mp4,0,train,dataset-fake
id10974#HQCxuj-_IEI#004000#004112.mp4,0,val,dataset-fake
id10653#8Oc2wYyUuX4#000215#000663.mp4,0,test,dataset-fake
id10468#_niWC-RhUvw#002192#002404.mp4,0,test,dataset-fake
id10723#7bU_mCKhl6A#004360#004503.mp4,0,train,dataset-fake
id10099#zs6LYGoctZ4#001620#001722.mp4,0,train,dataset-fake
id10004#CCygVo0iPvw#002252#002609.mp4,0,train,dataset-fake
id10192#WmRjxT0L8pA#005659#005833.mp4,0,test,dataset-fake
id11028#cLiakfauAfI#000599#000700.mp4,0,train,dataset-fake
id10715#b7UWHI07PiE#002239#002499.mp4,0,train,dataset-fake
id10469#l9zMLd1ud3E#005185#005286.mp4,0,test,dataset-fake
id10142#Sc6PCWA1kI0#000812#001051.mp4,0,train,dataset-fake
id10012#nCwwVjPNloY#002150#002286.mp4,0,train,dataset-fake
id10161#x4uROeleyeQ#006402#006539.mp4,0,train,dataset-fake
id11248#t4urXw58k3c#002786#003027.mp4,0,train,dataset-fake
id10874#RyzLr52ZpdA#004354#004515.mp4,0,train,dataset-fake
id10198#AR88nyU4ZXc#002741#002869.mp4,0,train,dataset-fake
id10964#6nDTN5E8POA#000294#000815.mp4,0,train,dataset-fake
id11181#evLtLnK_myA#001707#002141.mp4,0,train,dataset-fake
id10594#agc1dcuS_Fs#003657#003805.mp4,0,train,dataset-fake
id10140#Xl1y-ZzITaU#002460#002573.mp4,0,train,dataset-fake
id10130#5hHu6Nuhj_4#006193#006293.mp4,0,train,dataset-fake
id11057#Um3PNWIvVNM#003145#003310.mp4,0,train,dataset-fake
id10654#Ngmd5dadQkc#000379#000602.mp4,0,train,dataset-fake
id10715#ve6qA-6_Q5g#006917#007136.mp4,0,train,dataset-fake
id10342#XIlwmHdX-Rw#001848#002138.mp4,0,train,dataset-fake
id10567#zrBvuiVLW9U#001265#001377.mp4,0,train,dataset-fake
id10592#PDfBidpJ5Jc#003178#003317.mp4,0,train,dataset-fake
id10757#BdwRqo2bWds#004054#004310.mp4,0,train,dataset-fake
id10753#I5BLNV9UVhc#010704#010955.mp4,0,test,dataset-fake
id11183#nIZxVTu_1W8#016612#016717.mp4,0,train,dataset-fake
id10343#TFIZ9vWg6EE#004085#004187.mp4,0,train,dataset-fake
id10970#eKkz_sTJbqc#001646#001884.mp4,0,train,dataset-fake
id10655#LTJagcweB_s#006111#006387.mp4,0,train,dataset-fake
id10040#OOZCxP27GRQ#003916#004072.mp4,0,test,dataset-fake
id10720#GBCgYlOv1ug#025903#026014.mp4,0,train,dataset-fake
id10569#r7u2iNomfCE#005802#005923.mp4,0,train,dataset-fake
id11210#7xaAmL5lPFs#008993#009088.mp4,0,train,dataset-fake
id10035#BxAk4aS5uUM#002143#002243.mp4,0,train,dataset-fake
id10904#oL2J19duVLE#003879#004335.mp4,0,train,dataset-fake
id10601#Yocizg57t48#002612#002812.mp4,0,train,dataset-fake
id10410#cKYTZp8y3Ao#003504#003590.mp4,0,train,dataset-fake
id10781#1SDnb9aYf0k#004738#004962.mp4,0,train,dataset-fake
id10689#KZIY_Rpi0ug#002307#002410.mp4,0,val,dataset-fake
id10906#eTefQFzjEUw#005561#005806.mp4,0,train,dataset-fake
id10070#bKlWInwTt1I#004361#004887.mp4,0,train,dataset-fake
id10466#Oa-gvLYpOec#001742#001845.mp4,0,train,dataset-fake
id10964#Ewxvx8w0bKg#001354#001614.mp4,0,train,dataset-fake
id10560#NIVVbWBeOPU#008270#008446.mp4,0,train,dataset-fake
id10374#WzZL_EwJPDE#011586#011801.mp4,0,train,dataset-fake
id11027#7J4N-z-ptUk#003947#004088.mp4,0,train,dataset-fake
id11181#XsiRQ8XiWOk#005205#005348.mp4,0,train,dataset-fake
id10872#kqsE10qyviA#002937#003061.mp4,0,train,dataset-fake
id10592#tCFleAYicKY#002358#002525.mp4,0,train,dataset-fake
id10935#XmVc0YT4NoI#002971#003137.mp4,0,train,dataset-fake
id10963#wTsPqAaBjMw#002839#003300.mp4,0,train,dataset-fake
id11118#LeEi_BeRxiU#000160#000288.mp4,0,test,dataset-fake
id11211#ULaKzwivJQI#004255#004548.mp4,0,train,dataset-fake
id10999#G5R2-Hl7YX8#012685#013150.mp4,0,train,dataset-fake
id10813#QNIRGaSOcYI#002698#002894.mp4,0,val,dataset-fake
id10231#DqItcKbKblE#001187#001314.mp4,0,val,dataset-fake
id10231#Cfz6KgPti3Y#009240#009447.mp4,0,train,dataset-fake
id10606#idHJJxRTyUc#001606#001810.mp4,0,val,dataset-fake
id10592#K0YrTxZ9a4o#000381#000746.mp4,0,test,dataset-fake
id11117#JSzJC7Ytf_8#010620#010813.mp4,0,val,dataset-fake
id10846#JqOKnbeqCnE#000682#000783.mp4,0,train,dataset-fake
id10320#S6Gd6tDl_Dw#009455#009565.mp4,0,train,dataset-fake
id10564#ffwR_qcdnes#011573#012090.mp4,0,test,dataset-fake
id11181#dKRkdFGAnu4#010313#010443.mp4,0,train,dataset-fake
id10041#airbUybc41Y#004542#004766.mp4,0,train,dataset-fake
id10652#qEL-QYu5nHI#008169#008328.mp4,0,train,dataset-fake
id10064#Q2Wse5mdLiE#003447#003546.mp4,0,val,dataset-fake
id11057#Um3PNWIvVNM#001340#001540.mp4,0,train,dataset-fake
id10720#KRBNhxwEewQ#000254#000377.mp4,0,train,dataset-fake
id11028#xQVd2pLdWas#002445#002561.mp4,0,train,dataset-fake
id10637#9AkqFXGG6p4#002429#002532.mp4,0,train,dataset-fake
id10906#eTefQFzjEUw#011214#011338.mp4,0,val,dataset-fake
id10036#EAsTZq6lLHI#004610#005180.mp4,0,train,dataset-fake
id10971#jdUaIvU7LGc#001871#001962.mp4,0,train,dataset-fake
id10652#UPWCLTOQARI#019500#019621.mp4,0,train,dataset-fake
id10842#ZH78TZPMxoI#005136#005273.mp4,0,train,dataset-fake
id10346#DGAMFoQeLks#001859#001965.mp4,0,train,dataset-fake
id10993#GraznNIEvKs#026081#026393.mp4,0,train,dataset-fake
id10406#qyRPFNiPvJs#001804#001965.mp4,0,val,dataset-fake
id11244#8KU6g7NB-L0#011133#011293.mp4,0,train,dataset-fake
id11183#TxlOclgMFfk#001091#001201.mp4,0,train,dataset-fake
id10104#MSV9xFqcEh8#006313#006458.mp4,0,test,dataset-fake
id10375#zkZIJN0Usko#005370#005531.mp4,0,train,dataset-fake
id10782#oA6V7v6RzAk#001774#001950.mp4,0,train,dataset-fake
id10249#4RZ31S7qeyI#002884#003116.mp4,0,train,dataset-fake
id10097#uPser_g8oeA#004820#004958.mp4,0,train,dataset-fake
id11214#R0lyqkDqzu4#009217#009324.mp4,0,train,dataset-fake
id10037#_6pR8RqbrH8#000187#000392.mp4,0,val,dataset-fake
id10756#5GpfkigsLvM#003353#003485.mp4,0,train,dataset-fake
id10071#k0pveGuI2K4#004167#004467.mp4,0,test,dataset-fake
id11181#dKRkdFGAnu4#004671#004831.mp4,0,train,dataset-fake
id10311#x5zxWJk6JZg#001941#002052.mp4,0,test,dataset-fake
id10818#WVQYsmh0Vl8#006785#006892.mp4,0,train,dataset-fake
id10468#Nn016LX4nUE#004536#004618.mp4,0,train,dataset-fake
id10939#XIXGXN9zgoM#004535#004676.mp4,0,train,dataset-fake
id10249#4RZ31S7qeyI#001598#001707.mp4,0,train,dataset-fake
id10874#6IyZMMFSUqk#007255#007677.mp4,0,train,dataset-fake
id10158#3HtCjGNERKQ#007020#007160.mp4,0,train,dataset-fake
id11027#y0qy4sifQRY#008367#008585.mp4,0,train,dataset-fake
id10320#0_pw5a3Sm7o#002863#002976.mp4,0,train,dataset-fake
id10037#CJ1wW4h9ZGM#007403#007554.mp4,0,train,dataset-fake
id10787#IJUfuaDj3ZQ#002139#002211.mp4,0,train,dataset-fake
id10624#t4GLDsXNLzo#001220#001414.mp4,0,train,dataset-fake
id11057#Um3PNWIvVNM#004512#004629.mp4,0,train,dataset-fake
id10560#fVPaH6_yrmE#006005#006138.mp4,0,train,dataset-fake
id10874#MuB3aOd3INA#003333#003460.mp4,0,train,dataset-fake
id10221#QfJhW6GMCG0#003481#003637.mp4,0,train,dataset-fake
id10715#9VPK7BusHDI#002129#002206.mp4,0,train,dataset-fake
id10322#fXqCxMi1wJ8#002343#002483.mp4,0,train,dataset-fake
id10935#ETDT0kqfjfA#013540#013706.mp4,0,val,dataset-fake
id10564#DuTdiM4K1EM#003691#003805.mp4,0,train,dataset-fake
id10931#WGPCCckPUHE#008112#008310.mp4,0,train,dataset-fake
id10188#DJk_5DLXnxQ#012324#012654.mp4,0,train,dataset-fake
id10560#bGwpMqUrNPo#004500#004835.mp4,0,train,dataset-fake
id10778#qEdiMcEXd4w#002628#002778.mp4,0,train,dataset-fake
id10900#s5UAvWH9pSI#009390#009703.mp4,0,val,dataset-fake
id10410#DW2umNQrQU0#006156#006374.mp4,0,train,dataset-fake
id10970#eKkz_sTJbqc#000203#000309.mp4,0,train,dataset-fake
id10374#psNrfLdeTvg#002435#002563.mp4,0,train,dataset-fake
id11184#eLOEVkckcME#015791#015894.mp4,0,train,dataset-fake
id10467#WBXq41BlRlY#003189#003337.mp4,0,train,dataset-fake
id10819#8nL5EaQ9ruY#012191#012297.mp4,0,test,dataset-fake
id11181#gM3nHwQyBtQ#006245#006370.mp4,0,train,dataset-fake
id10841#F1mqe-dHiEA#003141#003277.mp4,0,train,dataset-fake
id10976#ZMPtLdoPOnY#000977#001106.mp4,0,train,dataset-fake
id10843#fVBt87_h4oM#002982#003144.mp4,0,train,dataset-fake
id11181#dKRkdFGAnu4#012184#012285.mp4,0,train,dataset-fake
id10654#Ngmd5dadQkc#006620#006727.mp4,0,train,dataset-fake
id10999#G5R2-Hl7YX8#006411#006612.mp4,0,train,dataset-fake
id10218#stncSY4btt8#006822#007429.mp4,0,train,dataset-fake
id10785#oWvwZOsSQnQ#008005#008127.mp4,0,train,dataset-fake
id10320#HWYJRk6Q_cg#001279#001381.mp4,0,val,dataset-fake
id10994#aTlwGQGQh8I#001541#001671.mp4,0,train,dataset-fake
id10127#5YRTwgqaHno#003115#003311.mp4,0,test,dataset-fake
id10904#oHlsoMOOD1U#004280#004349.mp4,0,train,dataset-fake
id10254#GnHTN8Ob5pk#000851#001002.mp4,0,train,dataset-fake
id10033#FGXThGae6kQ#003135#003369.mp4,0,train,dataset-fake
id10724#XVoRDzwHwDU#002361#002461.mp4,0,train,dataset-fake
id10652#aGHvFbFFTZE#004224#004406.mp4,0,test,dataset-fake
id11184#Au9CHiHTtnk#003288#003471.mp4,0,train,dataset-fake
id10560#TnGvWJiN5ng#003753#003976.mp4,0,train,dataset-fake
id10815#KtST9n5smJA#003613#003695.mp4,0,train,dataset-fake
id11182#v59mVVRg-f4#005343#005469.mp4,0,train,dataset-fake
id10104#5id_AcV2gkU#001912#002064.mp4,0,train,dataset-fake
id10785#jYNISVyzLUQ#002577#003020.mp4,0,train,dataset-fake
id10652#fT31X53u7BE#001788#001896.mp4,0,train,dataset-fake
id10411#1hEvqYi9kkk#000601#000799.mp4,0,train,dataset-fake
id11211#t9mtPhZEJoQ#011827#011931.mp4,0,train,dataset-fake
id10404#Uu6V8_TWD7c#004293#004423.mp4,0,train,dataset-fake
id10570#zl1Jh2Jmrng#005803#005906.mp4,0,train,dataset-fake
id10344#_jhJhnCP7Kc#004710#004813.mp4,0,train,dataset-fake
id10144#lRVeUceR3Z4#004582#004777.mp4,0,train,dataset-fake
id10567#0wahQ9RoF04#001956#002182.mp4,0,train,dataset-fake
id10686#OaJSKrDYmCA#000269#000673.mp4,0,val,dataset-fake
id10501#iiOTw-gyKoM#004262#004446.mp4,0,train,dataset-fake
id10528#Vuxb1OesLiM#008793#009040.mp4,0,train,dataset-fake
id10973#WusNpqXncAs#000950#001271.mp4,0,train,dataset-fake
id11031#DlKHRXhFKnA#001885#002017.mp4,0,train,dataset-fake
id10377#uu_PFW7_lRw#006583#006694.mp4,0,train,dataset-fake
id10063#NjsjxIKDyzI#001543#001753.mp4,0,test,dataset-fake
id10405#GW4HIdcqNt8#003037#003177.mp4,0,train,dataset-fake
id10818#WVQYsmh0Vl8#013028#013667.mp4,0,train,dataset-fake
id11181#9nC6y4_v1O8#003606#003857.mp4,0,train,dataset-fake
id10231#P4_gD2YroBM#002571#002840.mp4,0,train,dataset-fake
id10344#_jhJhnCP7Kc#003234#003377.mp4,0,train,dataset-fake
id10777#a0YOcRIfvyg#000793#000915.mp4,0,train,dataset-fake
id10785#2JBRgkR7qfg#005739#006069.mp4,0,train,dataset-fake
id11181#evLtLnK_myA#005753#005895.mp4,0,train,dataset-fake
id10257#fI-1LgrsNNE#004205#004345.mp4,0,test,dataset-fake
id10136#Tw8MDjbmh2M#002877#003022.mp4,0,train,dataset-fake
id10815#KtST9n5smJA#003240#003343.mp4,0,val,dataset-fake
id10227#YEDm4QCiePQ#005012#005136.mp4,0,train,dataset-fake
id10843#dePmiDpodMA#012853#012957.mp4,0,val,dataset-fake
id11002#H4VSCIKkxss#001698#001839.mp4,0,train,dataset-fake
id10872#8uhHPjPwCGg#002755#003010.mp4,0,train,dataset-fake
id10900#mmPGSwKfMRw#001408#001522.mp4,0,train,dataset-fake
id10342#3ULaml6QbpI#007007#007151.mp4,0,train,dataset-fake
id10715#61aqe1l7-B4#004802#005117.mp4,0,train,dataset-fake
id10751#8mlJnpqS5Vs#002963#003138.mp4,0,train,dataset-fake
id10933#j55kMdoLwe0#015570#015695.mp4,0,train,dataset-fake
id10064#Eaf-dgA59Gs#000164#000380.mp4,0,train,dataset-fake
id10654#1CAAn2ZVSkg#007733#007922.mp4,0,train,dataset-fake
id10157#dATog1S1tIw#009257#009539.mp4,0,train,dataset-fake
id10630#O0nAuHFYdXM#000503#000573.mp4,0,train,dataset-fake
id10784#zAmqTqqla_A#012583#012703.mp4,0,train,dataset-fake
id11245#1iOMOrqGesE#003859#003966.mp4,0,train,dataset-fake
id10876#QoBuwHOOPpk#013364#013590.mp4,0,test,dataset-fake
id10568#hNDq4NtAXqU#008675#008798.mp4,0,train,dataset-fake
id10162#kJ87LdPguuM#005520#005778.mp4,0,train,dataset-fake
id10996#j-Myo6u306M#001002#001308.mp4,0,train,dataset-fake
id11002#i4nAcLHecSM#001568#001706.mp4,0,train,dataset-fake
id10876#QoBuwHOOPpk#021253#021421.mp4,0,train,dataset-fake
id11211#paeojvY6gjQ#004928#005221.mp4,0,train,dataset-fake
id10406#rN7n45Ueu60#004389#004595.mp4,0,test,dataset-fake
id10136#kDIpLcekk9Q#004188#004305.mp4,0,train,dataset-fake
id10004#bIZQaEVuATQ#003845#003995.mp4,0,train,dataset-fake
id10561#NgT9hAMGdsc#001109#001349.mp4,0,train,dataset-fake
id11241#3M-MKKnBQ4s#004612#004719.mp4,0,val,dataset-fake
id10231#pbm-5KhWXlc#000514#000764.mp4,0,train,dataset-fake
id11150#KDyuviEzSAE#004703#004974.mp4,0,train,dataset-fake
id10841#5h5NmY820_M#001699#001830.mp4,0,train,dataset-fake
id10259#QyP4t_s8tSU#002497#002657.mp4,0,train,dataset-fake
id11248#CNA06a6vYUo#005811#005973.mp4,0,train,dataset-fake
id10040#OOZCxP27GRQ#002497#002675.mp4,0,train,dataset-fake
id10529#C37agsTLvkc#004317#004397.mp4,0,train,dataset-fake
id10040#U8_38kaSJy0#001543#001714.mp4,0,train,dataset-fake
